0,1,1,生物
0,2,5,物理
0,3,10,历史
0,4,1,生物
0,5,3,地理
0,6,3,历史
0,7,3,历史
0,8,5,生物
0,9,1,历史
0,10,6,历史
0,11,6,地理
0,12,1,政治
0,13,1,生物
0,14,5,化学
0,15,7,生物
0,16,6,化学
0,17,6,化学
0,18,6,化学
0,19,3,地理
0,20,6,地理
0,21,8,地理
0,22,10,地理
0,23,1,政治
0,24,1,地理
0,25,1,生物
0,26,3,地理
0,27,2,历史
0,28,6,化学
0,29,2,历史
0,30,1,地理
0,31,7,政治
0,32,7,生物
0,33,1,生物
0,34,7,生物
0,35,10,历史
0,36,3,历史
0,37,1,政治
0,38,10,地理
0,39,2,地理
0,40,3,历史
0,41,3,历史
0,42,2,政治
0,43,8,地理
0,44,6,地理
0,45,2,历史
0,46,4,历史
0,47,1,政治
0,48,7,政治
0,49,2,化学
0,50,6,化学
0,51,2,化学
0,52,2,地理
0,53,9,历史
0,54,2,政治
0,55,5,化学
0,56,1,政治
0,57,3,历史
0,58,5,物理
0,59,3,地理
0,60,2,历史
0,61,5,物理
0,62,5,化学
0,63,1,历史
0,64,4,地理
0,65,2,化学
0,66,2,地理
0,67,6,化学
0,68,2,政治
0,69,7,政治
0,70,9,政治
0,71,2,地理
0,72,9,政治
0,73,3,地理
0,74,6,化学
0,75,2,政治
0,76,3,地理
0,77,6,地理
0,78,6,地理
0,79,3,地理
0,80,2,化学
0,81,10,历史
0,82,5,物理
0,83,2,地理
0,84,8,地理
0,85,10,历史
0,86,5,化学
0,87,1,地理
0,88,1,历史
0,89,2,历史
0,90,3,生物
0,91,10,历史
0,92,5,化学
0,93,5,生物
0,94,9,生物
0,95,3,历史
0,96,1,生物
0,97,3,化学
0,98,3,生物
0,99,9,地理
0,100,2,历史
0,101,1,历史
0,102,3,化学
0,103,6,历史
0,104,9,生物
0,105,3,地理
0,106,9,地理
0,107,3,地理
0,108,8,地理
0,109,3,化学
0,110,2,地理
0,111,5,政治
0,112,10,地理
0,113,3,历史
0,114,4,历史
0,115,3,化学
0,116,1,生物
0,117,10,历史
0,118,2,历史
0,119,3,化学
0,120,3,历史
0,121,4,物理
0,122,6,历史
0,123,9,政治
0,124,4,政治
0,125,10,地理
0,126,7,物理
0,127,6,历史
0,128,6,地理
0,129,4,历史
0,130,2,政治
0,131,5,化学
0,132,4,政治
0,133,3,地理
0,134,1,政治
0,135,4,政治
0,136,4,历史
0,137,4,物理
0,138,9,政治
0,139,4,历史
0,140,8,地理
0,141,4,历史
0,142,3,历史
0,143,1,历史
0,144,4,历史
0,145,4,物理
0,146,8,地理
0,147,7,物理
0,148,4,政治
0,149,9,地理
0,150,5,物理
0,151,4,物理
0,152,1,政治
0,153,10,地理
0,154,4,物理
0,155,4,历史
0,156,2,历史
0,157,4,物理
0,158,5,政治
0,159,4,历史
0,160,9,地理
0,161,10,地理
0,162,5,物理
0,163,3,地理
0,164,4,物理
0,165,5,物理
0,166,7,政治
0,167,2,政治
0,168,3,历史
0,169,5,化学
0,170,1,政治
0,171,4,物理
0,172,4,物理
0,173,7,生物
0,174,6,历史
0,175,4,地理
0,176,4,地理
0,177,2,政治
0,178,1,政治
0,179,6,地理
0,180,9,生物
0,181,6,历史
0,182,1,地理
0,183,9,地理
0,184,6,地理
0,185,8,生物
0,186,10,历史
0,187,3,地理
0,188,10,地理
0,189,3,历史
0,190,3,地理
0,191,5,化学
0,192,2,地理
0,193,1,政治
0,194,4,政治
0,195,7,物理
0,196,9,政治
0,197,9,政治
0,198,7,物理
0,199,8,物理
0,200,7,生物
0,201,4,历史
0,202,5,物理
0,203,1,政治
0,204,9,地理
0,205,2,化学
0,206,7,物理
0,207,5,化学
0,208,8,物理
0,209,10,化学
0,210,6,历史
0,211,1,地理
0,212,2,历史
0,213,5,政治
0,214,3,历史
0,215,4,历史
0,216,7,物理
0,217,3,历史
0,218,6,地理
0,219,10,化学
0,220,4,历史
0,221,9,历史
0,222,10,化学
0,223,6,物理
0,224,3,历史
0,225,7,生物
0,226,6,化学
0,227,6,物理
0,228,1,地理
0,229,6,历史
0,230,8,物理
0,231,9,历史
0,232,2,化学
0,233,7,政治
0,234,10,历史
0,235,4,物理
0,236,6,历史
0,237,6,物理
0,238,4,历史
0,239,1,政治
0,240,8,历史
0,241,6,历史
0,242,1,地理
0,243,3,历史
0,244,3,地理
0,245,6,历史
0,246,9,政治
0,247,7,生物
0,248,7,地理
0,249,8,物理
0,250,7,生物
0,251,1,地理
0,252,6,地理
0,253,2,化学
0,254,7,物理
0,255,6,地理
0,256,8,物理
0,257,7,生物
0,258,7,政治
0,259,6,历史
0,260,7,地理
0,261,6,历史
0,262,7,地理
0,263,7,生物
0,264,10,政治
0,265,7,生物
0,266,2,化学
0,267,4,地理
0,268,2,政治
0,269,5,政治
0,270,9,政治
0,271,3,地理
0,272,10,政治
0,273,2,政治
0,274,7,物理
0,275,7,政治
0,276,8,地理
0,277,10,地理
0,278,7,物理
0,279,2,政治
0,280,6,历史
0,281,5,物理
0,282,8,地理
0,283,6,地理
0,284,8,地理
0,285,8,物理
0,286,10,地理
0,287,9,地理
0,288,8,物理
0,289,8,地理
0,290,8,生物
0,291,7,生物
0,292,8,历史
0,293,8,生物
0,294,1,生物
0,295,5,化学
0,296,8,生物
0,297,8,物理
0,298,5,化学
0,299,4,物理
0,300,10,政治
0,301,2,历史
0,302,5,物理
0,303,3,历史
0,304,1,地理
0,305,8,物理
0,306,8,物理
0,307,8,生物
0,308,8,生物
0,309,8,物理
0,310,7,生物
0,311,9,地理
0,312,4,物理
0,313,8,生物
0,314,8,生物
0,315,8,生物
0,316,9,生物
0,317,2,历史
0,318,8,生物
0,319,4,物理
0,320,10,地理
0,321,5,政治
0,322,4,地理
0,323,3,地理
0,324,5,生物
0,325,6,地理
0,326,7,政治
0,327,9,政治
0,328,9,地理
0,329,10,政治
0,330,2,政治
0,331,9,生物
0,332,6,地理
0,333,2,地理
0,334,9,历史
0,335,9,生物
0,336,10,政治
0,337,3,历史
0,338,9,政治
0,339,6,地理
0,340,2,历史
0,341,10,地理
0,342,2,地理
0,343,4,地理
0,344,3,历史
0,345,9,政治
0,346,9,地理
0,347,3,历史
0,348,9,地理
0,349,8,历史
0,350,8,生物
0,351,10,政治
0,352,9,地理
0,353,9,生物
0,354,7,生物
0,355,9,生物
0,356,7,政治
0,357,8,生物
0,358,2,历史
0,359,10,历史
0,360,6,历史
0,361,10,历史
0,362,5,生物
0,363,10,地理
0,364,10,化学
0,365,8,地理
0,366,1,政治
0,367,9,历史
0,368,5,政治
0,369,3,地理
0,370,10,化学
0,371,1,政治
0,372,10,化学
0,373,5,物理
0,374,3,历史
0,375,1,地理
0,376,7,政治
0,377,10,地理
0,378,9,政治
0,379,4,地理
0,380,10,历史
0,381,7,物理
0,382,10,历史
0,383,5,物理
0,384,8,生物
0,385,6,地理
0,386,3,地理
0,387,5,化学
0,388,9,历史
0,389,10,化学
0,390,1,政治
0,391,7,生物
0,392,4,地理
0,393,9,地理
0,394,8,生物
0,395,5,化学
0,396,1,政治
0,397,10,政治
0,398,10,政治
0,399,10,化学
0,400,3,历史
0,516,5,生物
0,401,13,历史
0,402,11,化学
0,403,11,生物
0,404,11,化学
0,405,11,生物
0,406,12,生物
0,407,12,生物
0,408,13,地理
0,409,11,化学
0,410,13,生物
0,411,11,化学
0,412,13,生物
0,413,13,地理
0,414,12,地理
0,415,12,化学
0,416,12,生物
0,417,12,生物
0,418,11,地理
0,419,11,化学
0,420,11,生物
0,421,11,生物
0,422,11,化学
0,423,13,历史
0,424,13,物理
0,425,11,化学
0,426,11,地理
0,427,11,化学
0,428,12,地理
0,429,12,化学
0,430,13,生物
0,431,11,地理
0,432,13,地理
0,433,13,生物
0,434,13,生物
0,435,13,政治
0,436,12,地理
0,437,11,地理
0,438,11,生物
0,439,13,生物
0,440,13,历史
0,441,11,生物
0,442,12,地理
0,443,11,化学
0,444,11,地理
0,445,13,地理
0,446,12,化学
0,447,13,地理
0,448,11,地理
0,449,12,化学
0,450,13,物理
0,451,11,地理
0,452,12,生物
0,453,11,化学
0,454,13,地理
0,455,12,化学
0,456,13,生物
0,457,11,地理
0,458,12,生物
0,459,12,化学
0,460,11,地理
0,461,13,地理
0,462,11,地理
0,463,13,生物
0,464,13,物理
0,465,12,生物
0,466,11,生物
0,467,11,化学
0,468,13,生物
0,469,12,政治
0,470,13,生物
0,471,11,物理
0,472,12,地理
0,473,13,地理
0,474,12,化学
0,475,12,生物
0,476,11,地理
0,477,13,生物
0,478,11,生物
0,479,12,化学
0,480,13,生物
0,481,12,地理
0,482,11,生物
0,483,11,生物
0,484,12,地理
0,485,12,历史
0,486,12,生物
0,487,11,生物
0,488,13,物理
0,489,12,化学
0,490,13,地理
0,491,12,化学
0,492,12,化学
0,493,13,地理
0,494,13,生物
0,495,12,生物
0,496,13,地理
0,497,13,地理
0,498,12,化学
0,499,13,地理
0,500,11,生物
0,501,12,地理
0,502,11,化学
0,503,11,地理
0,504,13,政治
0,505,13,地理
0,506,11,化学
0,507,11,化学
0,508,13,地理
0,509,13,地理
0,510,12,生物
0,511,12,化学
0,512,11,生物
0,513,12,地理
0,514,12,生物
0,515,12,生物
0,517,12,化学
0,518,12,地理
0,519,13,地理
0,520,12,化学
